id,name,type,description,sortID,skills,rarity,slotLevel,color
"ACC_ID_0000","攻击珠【1】","weapon","发动攻击技能的装饰品。","101","HunterSkill_000,1,NONE,0","2","1","PINK"
"ACC_ID_0001","攻击珠Ⅱ【2】","weapon","发动攻击技能的装饰品。","102","HunterSkill_000,2,NONE,0","3","2","PINK"
"ACC_ID_0002","攻击珠Ⅲ【3】","weapon","发动攻击技能的装饰品。","103","HunterSkill_000,3,NONE,0","4","3","PINK"
"ACC_ID_0125","逆上珠【2】","armor","发动怨恨技能的装饰品。","201","HunterSkill_060,1,NONE,0","3","2","ROSE"
"ACC_ID_0171","反攻珠【3】","armor","发动巧击技能的装饰品。","301","HunterSkill_115,1,NONE,0","4","3","RED"
"ACC_ID_0075","守势珠【1】","weapon","发动攻击守势技能的装饰品。","401","HunterSkill_028,1,NONE,0","2","1","WHITE"
"ACC_ID_0076","守势珠Ⅱ【2】","weapon","发动攻击守势技能的装饰品。","402","HunterSkill_028,2,NONE,0","3","2","WHITE"
"ACC_ID_0077","守势珠Ⅲ【3】","weapon","发动攻击守势技能的装饰品。","403","HunterSkill_028,3,NONE,0","4","3","WHITE"
"ACC_ID_0414","守势·火炎珠【3】","weapon","发动攻击守势技能和火属性攻击强化技能的装饰品。","410","HunterSkill_028,3,HunterSkill_005,1","6","3","WHITE"
"ACC_ID_0415","守势·流水珠【3】","weapon","发动攻击守势技能和水属性攻击强化技能的装饰品。","415","HunterSkill_028,3,HunterSkill_006,1","6","3","WHITE"
"ACC_ID_0417","守势·冰结珠【3】","weapon","发动攻击守势技能和冰属性攻击强化技能的装饰品。","425","HunterSkill_028,3,HunterSkill_007,1","6","3","WHITE"
"ACC_ID_0416","守势·雷光珠【3】","weapon","发动攻击守势技能和雷属性攻击强化技能的装饰品。","420","HunterSkill_028,3,HunterSkill_008,1","6","3","WHITE"
"ACC_ID_0418","守势·破龙珠【3】","weapon","发动攻击守势技能和龙属性攻击强化技能的装饰品。","430","HunterSkill_028,3,HunterSkill_009,1","6","3","WHITE"
"ACC_ID_0230","守势·匠珠【3】","weapon","发动攻击守势技能和匠技能的装饰品。","435","HunterSkill_028,3,HunterSkill_014,1","6","3","WHITE"
"ACC_ID_0231","守势·铁壁珠【3】","weapon","发动攻击守势技能和格挡性能技能的装饰品。","440","HunterSkill_028,3,HunterSkill_026,1","6","3","WHITE"
"ACC_ID_0124","无伤珠【2】","armor","发动无伤技能的装饰品。","501","HunterSkill_059,1,NONE,0","3","2","RED"
"ACC_ID_0167","逆袭珠【2】","armor","发动逆袭技能的装饰品。","601","HunterSkill_110,1,NONE,0","3","2","RED"
"ACC_ID_0003","达人珠【1】","weapon","发动看破技能的装饰品。","701","HunterSkill_001,1,NONE,0","2","1","PURPLE"
"ACC_ID_0004","达人珠Ⅱ【2】","weapon","发动看破技能的装饰品。","702","HunterSkill_001,2,NONE,0","3","2","PURPLE"
"ACC_ID_0005","达人珠Ⅲ【3】","weapon","发动看破技能的装饰品。","703","HunterSkill_001,3,NONE,0","4","3","PURPLE"
"ACC_ID_0006","超心珠【1】","weapon","发动超会心技能的装饰品。","801","HunterSkill_002,1,NONE,0","2","1","PURPLE"
"ACC_ID_0007","超心珠Ⅱ【2】","weapon","发动超会心技能的装饰品。","802","HunterSkill_002,2,NONE,0","3","2","PURPLE"
"ACC_ID_0008","超心珠Ⅲ【3】","weapon","发动超会心技能的装饰品。","803","HunterSkill_002,3,NONE,0","4","3","PURPLE"
"ACC_ID_0126","痛击珠【3】","armor","发动弱点特效技能的装饰品。","901","HunterSkill_062,1,NONE,0","4","3","DPURPLE"
"ACC_ID_0078","拔刀珠【1】","weapon","发动拔刀术【技】技能的装饰品。","1001","HunterSkill_029,1,NONE,0","2","1","PURPLE"
"ACC_ID_0079","拔刀珠Ⅱ【2】","weapon","发动拔刀术【技】技能的装饰品。","1002","HunterSkill_029,2,NONE,0","3","2","PURPLE"
"ACC_ID_0080","拔刀珠Ⅲ【3】","weapon","发动拔刀术【技】技能的装饰品。","1003","HunterSkill_029,3,NONE,0","4","3","PURPLE"
"ACC_ID_0128","浑身珠【2】","armor","发动精神抖擞技能的装饰品。","1101","HunterSkill_064,1,NONE,0","3","2","RED"
"ACC_ID_0015","火炎珠【1】","weapon","发动火属性攻击强化技能的装饰品。","1301","HunterSkill_005,1,NONE,0","2","1","RED"
"ACC_ID_0016","火炎珠Ⅱ【2】","weapon","发动火属性攻击强化技能的装饰品。","1302","HunterSkill_005,2,NONE,0","3","2","RED"
"ACC_ID_0017","火炎珠Ⅲ【3】","weapon","发动火属性攻击强化技能的装饰品。","1303","HunterSkill_005,3,NONE,0","4","3","RED"
"ACC_ID_0348","火炎·守势珠【3】","weapon","发动火属性攻击强化技能和攻击守势技能的装饰品。","1310","HunterSkill_005,3,HunterSkill_028,1","5","3","RED"
"ACC_ID_0352","火炎·属会珠【3】","weapon","发动火属性攻击强化技能和会心击【属性】技能的装饰品。","1315","HunterSkill_005,3,HunterSkill_003,1","5","3","RED"
"ACC_ID_0302","火炎·匠珠【3】","weapon","发动火属性攻击强化技能和匠技能的装饰品。","1320","HunterSkill_005,3,HunterSkill_014,1","5","3","RED"
"ACC_ID_0344","火炎·利刃珠【3】","weapon","发动火属性攻击强化技能和利刃技能的装饰品。","1325","HunterSkill_005,3,HunterSkill_015,1","5","3","RED"
"ACC_ID_0305","火炎·射法珠【3】","weapon","发动火属性攻击强化技能和弹道强化技能的装饰品。","1330","HunterSkill_005,3,HunterSkill_019,1","5","3","RED"
"ACC_ID_0351","火炎·初弹珠【3】","weapon","发动火属性攻击强化技能和首发迅击技能的装饰品。","1340","HunterSkill_005,3,HunterSkill_198,1","5","3","RED"
"ACC_ID_0350","火炎·积弹珠【3】","weapon","发动火属性攻击强化技能和强四射击技能的装饰品。","1345","HunterSkill_005,3,HunterSkill_197,1","5","3","RED"
"ACC_ID_0345","火炎·集中珠【3】","weapon","发动火属性攻击强化技能和集中技能的装饰品。","1350","HunterSkill_005,3,HunterSkill_022,1","5","3","RED"
"ACC_ID_0346","火炎·昂扬珠【3】","weapon","发动火属性攻击强化技能和强化持续技能的装饰品。","1355","HunterSkill_005,3,HunterSkill_023,1","5","3","RED"
"ACC_ID_0304","火炎·击晕珠【3】","weapon","发动火属性攻击强化技能和击晕术技能的装饰品。","1360","HunterSkill_005,3,HunterSkill_032,1","5","3","RED"
"ACC_ID_0349","火炎·速变珠【3】","weapon","发动火属性攻击强化技能和高速变形技能的装饰品。","1365","HunterSkill_005,3,HunterSkill_047,1","5","3","RED"
"ACC_ID_0303","火炎·铁壁珠【3】","weapon","发动火属性攻击强化技能和格挡性能技能的装饰品。","1370","HunterSkill_005,3,HunterSkill_026,1","5","3","RED"
"ACC_ID_0347","火炎·强壁珠【3】","weapon","发动火属性攻击强化技能和格挡强化技能的装饰品。","1375","HunterSkill_005,3,HunterSkill_027,1","5","3","RED"
"ACC_ID_0018","流水珠【1】","weapon","发动水属性攻击强化技能的装饰品。","1401","HunterSkill_006,1,NONE,0","2","1","BLUE"
"ACC_ID_0019","流水珠Ⅱ【2】","weapon","发动水属性攻击强化技能的装饰品。","1402","HunterSkill_006,2,NONE,0","3","2","BLUE"
"ACC_ID_0020","流水珠Ⅲ【3】","weapon","发动水属性攻击强化技能的装饰品。","1403","HunterSkill_006,3,NONE,0","4","3","BLUE"
"ACC_ID_0358","流水·守势珠【3】","weapon","发动水属性攻击强化技能和攻击守势技能的装饰品。","1410","HunterSkill_006,3,HunterSkill_028,1","5","3","BLUE"
"ACC_ID_0362","流水·属会珠【3】","weapon","发动水属性攻击强化技能和会心击【属性】技能的装饰品。","1415","HunterSkill_006,3,HunterSkill_003,1","5","3","BLUE"
"ACC_ID_0309","流水·匠珠【3】","weapon","发动水属性攻击强化技能和匠技能的装饰品。","1420","HunterSkill_006,3,HunterSkill_014,1","5","3","BLUE"
"ACC_ID_0354","流水·利刃珠【3】","weapon","发动水属性攻击强化技能和利刃技能的装饰品。","1425","HunterSkill_006,3,HunterSkill_015,1","5","3","BLUE"
"ACC_ID_0312","流水·射法珠【3】","weapon","发动水属性攻击强化技能和弹道强化技能的装饰品。","1430","HunterSkill_006,3,HunterSkill_019,1","5","3","BLUE"
"ACC_ID_0361","流水·初弹珠【3】","weapon","发动水属性攻击强化技能和首发迅击技能的装饰品。","1440","HunterSkill_006,3,HunterSkill_198,1","5","3","BLUE"
"ACC_ID_0360","流水·积弹珠【3】","weapon","发动水属性攻击强化技能和强四射击技能的装饰品。","1445","HunterSkill_006,3,HunterSkill_197,1","5","3","BLUE"
"ACC_ID_0355","流水·集中珠【3】","weapon","发动水属性攻击强化技能和集中技能的装饰品。","1450","HunterSkill_006,3,HunterSkill_022,1","5","3","BLUE"
"ACC_ID_0356","流水·昂扬珠【3】","weapon","发动水属性攻击强化技能和强化持续技能的装饰品。","1455","HunterSkill_006,3,HunterSkill_023,1","5","3","BLUE"
"ACC_ID_0311","流水·击晕珠【3】","weapon","发动水属性攻击强化技能和击晕术技能的装饰品。","1460","HunterSkill_006,3,HunterSkill_032,1","5","3","BLUE"
"ACC_ID_0359","流水·速变珠【3】","weapon","发动水属性攻击强化技能和高速变形技能的装饰品。","1465","HunterSkill_006,3,HunterSkill_047,1","5","3","BLUE"
"ACC_ID_0310","流水·铁壁珠【3】","weapon","发动水属性攻击强化技能和格挡性能技能的装饰品。","1470","HunterSkill_006,3,HunterSkill_026,1","5","3","BLUE"
"ACC_ID_0357","流水·强壁珠【3】","weapon","发动水属性攻击强化技能和格挡强化技能的装饰品。","1475","HunterSkill_006,3,HunterSkill_027,1","5","3","BLUE"
"ACC_ID_0024","冰结珠【1】","weapon","发动冰属性攻击强化技能的装饰品。","1601","HunterSkill_007,1,NONE,0","2","1","WHITE"
"ACC_ID_0025","冰结珠Ⅱ【2】","weapon","发动冰属性攻击强化技能的装饰品。","1602","HunterSkill_007,2,NONE,0","3","2","WHITE"
"ACC_ID_0026","冰结珠Ⅲ【3】","weapon","发动冰属性攻击强化技能的装饰品。","1603","HunterSkill_007,3,NONE,0","4","3","WHITE"
"ACC_ID_0378","冰结·守势珠【3】","weapon","发动冰属性攻击强化技能和攻击守势技能的装饰品。","1610","HunterSkill_007,3,HunterSkill_028,1","5","3","WHITE"
"ACC_ID_0382","冰结·属会珠【3】","weapon","发动冰属性攻击强化技能和会心击【属性】技能的装饰品。","1615","HunterSkill_007,3,HunterSkill_003,1","5","3","WHITE"
"ACC_ID_0323","冰结·匠珠【3】","weapon","发动冰属性攻击强化技能和匠技能的装饰品。","1620","HunterSkill_007,3,HunterSkill_014,1","5","3","WHITE"
"ACC_ID_0374","冰结·利刃珠【3】","weapon","发动冰属性攻击强化技能和利刃技能的装饰品。","1625","HunterSkill_007,3,HunterSkill_015,1","5","3","WHITE"
"ACC_ID_0326","冰结·射法珠【3】","weapon","发动冰属性攻击强化技能和弹道强化技能的装饰品。","1630","HunterSkill_007,3,HunterSkill_019,1","5","3","WHITE"
"ACC_ID_0381","冰结·初弹珠【3】","weapon","发动冰属性攻击强化技能和首发迅击技能的装饰品。","1640","HunterSkill_007,3,HunterSkill_198,1","5","3","WHITE"
"ACC_ID_0380","冰结·积弹珠【3】","weapon","发动冰属性攻击强化技能和强四射击技能的装饰品。","1645","HunterSkill_007,3,HunterSkill_197,1","5","3","WHITE"
"ACC_ID_0375","冰结·集中珠【3】","weapon","发动冰属性攻击强化技能和集中技能的装饰品。","1650","HunterSkill_007,3,HunterSkill_022,1","5","3","WHITE"
"ACC_ID_0376","冰结·昂扬珠【3】","weapon","发动冰属性攻击强化技能和强化持续技能的装饰品。","1655","HunterSkill_007,3,HunterSkill_023,1","5","3","WHITE"
"ACC_ID_0325","冰结·击晕珠【3】","weapon","发动冰属性攻击强化技能和击晕术技能的装饰品。","1660","HunterSkill_007,3,HunterSkill_032,1","5","3","WHITE"
"ACC_ID_0379","冰结·速变珠【3】","weapon","发动冰属性攻击强化技能和高速变形技能的装饰品。","1665","HunterSkill_007,3,HunterSkill_047,1","5","3","WHITE"
"ACC_ID_0324","冰结·铁壁珠【3】","weapon","发动冰属性攻击强化技能和格挡性能技能的装饰品。","1670","HunterSkill_007,3,HunterSkill_026,1","5","3","WHITE"
"ACC_ID_0377","冰结·强壁珠【3】","weapon","发动冰属性攻击强化技能和格挡强化技能的装饰品。","1675","HunterSkill_007,3,HunterSkill_027,1","5","3","WHITE"
"ACC_ID_0021","雷光珠【1】","weapon","发动雷属性攻击强化技能的装饰品。","1501","HunterSkill_008,1,NONE,0","2","1","YELLOW"
"ACC_ID_0022","雷光珠Ⅱ【2】","weapon","发动雷属性攻击强化技能的装饰品。","1502","HunterSkill_008,2,NONE,0","3","2","YELLOW"
"ACC_ID_0023","雷光珠Ⅲ【3】","weapon","发动雷属性攻击强化技能的装饰品。","1503","HunterSkill_008,3,NONE,0","4","3","YELLOW"
"ACC_ID_0368","雷光·守势珠【3】","weapon","发动雷属性攻击强化技能和攻击守势技能的装饰品。","1510","HunterSkill_008,3,HunterSkill_028,1","5","3","YELLOW"
"ACC_ID_0372","雷光·属会珠【3】","weapon","发动雷属性攻击强化技能和会心击【属性】技能的装饰品。","1515","HunterSkill_008,3,HunterSkill_003,1","5","3","YELLOW"
"ACC_ID_0316","雷光·匠珠【3】","weapon","发动雷属性攻击强化技能和匠技能的装饰品。","1520","HunterSkill_008,3,HunterSkill_014,1","5","3","YELLOW"
"ACC_ID_0364","雷光·利刃珠【3】","weapon","发动雷属性攻击强化技能和利刃技能的装饰品。","1525","HunterSkill_008,3,HunterSkill_015,1","5","3","YELLOW"
"ACC_ID_0319","雷光·射法珠【3】","weapon","发动雷属性攻击强化技能和弹道强化技能的装饰品。","1530","HunterSkill_008,3,HunterSkill_019,1","5","3","YELLOW"
"ACC_ID_0371","雷光·初弹珠【3】","weapon","发动雷属性攻击强化技能和首发迅击技能的装饰品。","1540","HunterSkill_008,3,HunterSkill_198,1","5","3","YELLOW"
"ACC_ID_0370","雷光·积弹珠【3】","weapon","发动雷属性攻击强化技能和强四射击技能的装饰品。","1545","HunterSkill_008,3,HunterSkill_197,1","5","3","YELLOW"
"ACC_ID_0365","雷光·集中珠【3】","weapon","发动雷属性攻击强化技能和集中技能的装饰品。","1550","HunterSkill_008,3,HunterSkill_022,1","5","3","YELLOW"
"ACC_ID_0366","雷光·昂扬珠【3】","weapon","发动雷属性攻击强化技能和强化持续技能的装饰品。","1555","HunterSkill_008,3,HunterSkill_023,1","5","3","YELLOW"
"ACC_ID_0318","雷光·击晕珠【3】","weapon","发动雷属性攻击强化技能和击晕术技能的装饰品。","1560","HunterSkill_008,3,HunterSkill_032,1","5","3","YELLOW"
"ACC_ID_0369","雷光·速变珠【3】","weapon","发动雷属性攻击强化技能和高速变形技能的装饰品。","1565","HunterSkill_008,3,HunterSkill_047,1","5","3","YELLOW"
"ACC_ID_0317","雷光·铁壁珠【3】","weapon","发动雷属性攻击强化技能和格挡性能技能的装饰品。","1570","HunterSkill_008,3,HunterSkill_026,1","5","3","YELLOW"
"ACC_ID_0367","雷光·强壁珠【3】","weapon","发动雷属性攻击强化技能和格挡强化技能的装饰品。","1575","HunterSkill_008,3,HunterSkill_027,1","5","3","YELLOW"
"ACC_ID_0027","破龙珠【1】","weapon","发动龙属性攻击强化技能的装饰品。","1701","HunterSkill_009,1,NONE,0","2","1","ROSE"
"ACC_ID_0028","破龙珠Ⅱ【2】","weapon","发动龙属性攻击强化技能的装饰品。","1702","HunterSkill_009,2,NONE,0","3","2","ROSE"
"ACC_ID_0029","破龙珠Ⅲ【3】","weapon","发动龙属性攻击强化技能的装饰品。","1703","HunterSkill_009,3,NONE,0","4","3","ROSE"
"ACC_ID_0388","破龙·守势珠【3】","weapon","发动龙属性攻击强化技能和攻击守势技能的装饰品。","1710","HunterSkill_009,3,HunterSkill_028,1","5","3","ROSE"
"ACC_ID_0392","破龙·属会珠【3】","weapon","发动龙属性攻击强化技能和会心击【属性】技能的装饰品。","1715","HunterSkill_009,3,HunterSkill_003,1","5","3","ROSE"
"ACC_ID_0330","破龙·匠珠【3】","weapon","发动龙属性攻击强化技能和匠技能的装饰品。","1720","HunterSkill_009,3,HunterSkill_014,1","5","3","ROSE"
"ACC_ID_0384","破龙·利刃珠【3】","weapon","发动龙属性攻击强化技能和利刃技能的装饰品。","1725","HunterSkill_009,3,HunterSkill_015,1","5","3","ROSE"
"ACC_ID_0333","破龙·射法珠【3】","weapon","发动龙属性攻击强化技能和弹道强化技能的装饰品。","1730","HunterSkill_009,3,HunterSkill_019,1","5","3","ROSE"
"ACC_ID_0391","破龙·初弹珠【3】","weapon","发动龙属性攻击强化技能和首发迅击技能的装饰品。","1740","HunterSkill_009,3,HunterSkill_198,1","5","3","ROSE"
"ACC_ID_0390","破龙·积弹珠【3】","weapon","发动龙属性攻击强化技能和强四射击技能的装饰品。","1745","HunterSkill_009,3,HunterSkill_197,1","5","3","ROSE"
"ACC_ID_0385","破龙·集中珠【3】","weapon","发动龙属性攻击强化技能和集中技能的装饰品。","1750","HunterSkill_009,3,HunterSkill_022,1","5","3","ROSE"
"ACC_ID_0386","破龙·昂扬珠【3】","weapon","发动龙属性攻击强化技能和强化持续技能的装饰品。","1755","HunterSkill_009,3,HunterSkill_023,1","5","3","ROSE"
"ACC_ID_0332","破龙·击晕珠【3】","weapon","发动龙属性攻击强化技能和击晕术技能的装饰品。","1760","HunterSkill_009,3,HunterSkill_032,1","5","3","ROSE"
"ACC_ID_0389","破龙·速变珠【3】","weapon","发动龙属性攻击强化技能和高速变形技能的装饰品。","1765","HunterSkill_009,3,HunterSkill_047,1","5","3","ROSE"
"ACC_ID_0331","破龙·铁壁珠【3】","weapon","发动龙属性攻击强化技能和格挡性能技能的装饰品。","1770","HunterSkill_009,3,HunterSkill_026,1","5","3","ROSE"
"ACC_ID_0387","破龙·强壁珠【3】","weapon","发动龙属性攻击强化技能和格挡强化技能的装饰品。","1775","HunterSkill_009,3,HunterSkill_027,1","5","3","ROSE"
"ACC_ID_0030","毒珠【1】","weapon","发动毒属性强化技能的装饰品。","1801","HunterSkill_010,1,NONE,0","2","1","PURPLE"
"ACC_ID_0031","毒珠Ⅱ【2】","weapon","发动毒属性强化技能的装饰品。","1802","HunterSkill_010,2,NONE,0","3","2","PURPLE"
"ACC_ID_0032","毒珠Ⅲ【3】","weapon","发动毒属性强化技能的装饰品。","1803","HunterSkill_010,3,NONE,0","4","3","PURPLE"
"ACC_ID_0033","麻痹珠【1】","weapon","发动麻痹属性强化技能的装饰品。","1901","HunterSkill_011,1,NONE,0","2","1","YELLOW"
"ACC_ID_0034","麻痹珠Ⅱ【2】","weapon","发动麻痹属性强化技能的装饰品。","1902","HunterSkill_011,2,NONE,0","3","2","YELLOW"
"ACC_ID_0035","麻痹珠Ⅲ【3】","weapon","发动麻痹属性强化技能的装饰品。","1903","HunterSkill_011,3,NONE,0","4","3","YELLOW"
"ACC_ID_0036","睡眠珠【1】","weapon","发动睡眠属性强化技能的装饰品。","2001","HunterSkill_012,1,NONE,0","2","1","SKY"
"ACC_ID_0037","睡眠珠Ⅱ【2】","weapon","发动睡眠属性强化技能的装饰品。","2002","HunterSkill_012,2,NONE,0","3","2","SKY"
