id,name,type,description,sortID,skills,rarity,slotLevel,color
"ACC_ID_0038","睡眠珠Ⅲ【3】","weapon","发动睡眠属性强化技能的装饰品。","2003","HunterSkill_012,3,NONE,0","4","3","SKY"
"ACC_ID_0039","爆破珠【1】","weapon","发动爆破属性强化技能的装饰品。","2101","HunterSkill_013,1,NONE,0","2","1","VERMILION"
"ACC_ID_0040","爆破珠Ⅱ【2】","weapon","发动爆破属性强化技能的装饰品。","2102","HunterSkill_013,2,NONE,0","3","2","VERMILION"
"ACC_ID_0041","爆破珠Ⅲ【3】","weapon","发动爆破属性强化技能的装饰品。","2103","HunterSkill_013,3,NONE,0","4","3","VERMILION"
"ACC_ID_0009","属会珠【1】","weapon","发动会心击【属性】技能的装饰品。","2201","HunterSkill_003,1,NONE,0","2","1","ULTRAMARINE"
"ACC_ID_0010","属会珠Ⅱ【2】","weapon","发动会心击【属性】技能的装饰品。","2202","HunterSkill_003,2,NONE,0","3","2","ULTRAMARINE"
"ACC_ID_0011","属会珠Ⅲ【3】","weapon","发动会心击【属性】技能的装饰品。","2203","HunterSkill_003,3,NONE,0","4","3","ULTRAMARINE"
"ACC_ID_0434","属会·火炎珠【3】","weapon","发动会心击【属性】技能和火属性攻击强化技能的装饰品。","2210","HunterSkill_003,3,HunterSkill_005,1","6","3","ULTRAMARINE"
"ACC_ID_0435","属会·流水珠【3】","weapon","发动会心击【属性】技能和水属性攻击强化技能的装饰品。","2215","HunterSkill_003,3,HunterSkill_006,1","6","3","ULTRAMARINE"
"ACC_ID_0437","属会·冰结珠【3】","weapon","发动会心击【属性】技能和冰属性攻击强化技能的装饰品。","2225","HunterSkill_003,3,HunterSkill_007,1","6","3","ULTRAMARINE"
"ACC_ID_0436","属会·雷光珠【3】","weapon","发动会心击【属性】技能和雷属性攻击强化技能的装饰品。","2220","HunterSkill_003,3,HunterSkill_008,1","6","3","ULTRAMARINE"
"ACC_ID_0438","属会·破龙珠【3】","weapon","发动会心击【属性】技能和龙属性攻击强化技能的装饰品。","2230","HunterSkill_003,3,HunterSkill_009,1","6","3","ULTRAMARINE"
"ACC_ID_0279","属会·匠珠【3】","weapon","发动会心击【属性】技能和匠技能的装饰品。","2235","HunterSkill_003,3,HunterSkill_014,1","4","3","ULTRAMARINE"
"ACC_ID_0282","属会·射法珠【3】","weapon","发动会心击【属性】技能和弹道强化技能的装饰品。","2240","HunterSkill_003,3,HunterSkill_019,1","4","3","ULTRAMARINE"
"ACC_ID_0281","属会·击晕珠【3】","weapon","发动会心击【属性】技能和击晕术技能的装饰品。","2245","HunterSkill_003,3,HunterSkill_032,1","4","3","ULTRAMARINE"
"ACC_ID_0280","属会·铁壁珠【3】","weapon","发动会心击【属性】技能和格挡性能技能的装饰品。","2250","HunterSkill_003,3,HunterSkill_026,1","4","3","ULTRAMARINE"
"ACC_ID_0119","特会珠【1】","weapon","发动会心击【特殊】技能的装饰品。","2301","HunterSkill_056,1,NONE,0","2","1","EMERALD"
"ACC_ID_0120","特会珠Ⅱ【2】","weapon","发动会心击【特殊】技能的装饰品。","2302","HunterSkill_056,2,NONE,0","3","2","EMERALD"
"ACC_ID_0121","特会珠Ⅲ【3】","weapon","发动会心击【特殊】技能的装饰品。","2303","HunterSkill_056,3,NONE,0","4","3","EMERALD"
"ACC_ID_0286","特会·匠珠【3】","weapon","发动会心击【特殊】技能和匠技能的装饰品。","2310","HunterSkill_056,3,HunterSkill_014,1","5","3","EMERALD"
"ACC_ID_0289","特会·射法珠【3】","weapon","发动会心击【特殊】技能和弹道强化技能的装饰品。","2315","HunterSkill_056,3,HunterSkill_019,1","5","3","EMERALD"
"ACC_ID_0288","特会·击晕珠【3】","weapon","发动会心击【特殊】技能和击晕术技能的装饰品。","2320","HunterSkill_056,3,HunterSkill_032,1","5","3","EMERALD"
"ACC_ID_0287","特会·铁壁珠【3】","weapon","发动会心击【特殊】技能和格挡性能技能的装饰品。","2325","HunterSkill_056,3,HunterSkill_026,1","5","3","EMERALD"
"ACC_ID_0110","蓄幅珠【1】","weapon","发动蓄力大师技能的装饰品。","2401","HunterSkill_048,1,NONE,0","2","1","BLUE"
"ACC_ID_0111","蓄幅珠Ⅱ【2】","weapon","发动蓄力大师技能的装饰品。","2402","HunterSkill_048,2,NONE,0","3","2","BLUE"
"ACC_ID_0112","蓄幅珠Ⅲ【3】","weapon","发动蓄力大师技能的装饰品。","2403","HunterSkill_048,3,NONE,0","4","3","BLUE"
"ACC_ID_0257","蓄幅·匠珠【3】","weapon","发动蓄力大师技能和匠技能的装饰品。","2410","HunterSkill_048,3,HunterSkill_014,1","6","3","BLUE"
"ACC_ID_0258","蓄幅·击晕珠【3】","weapon","发动蓄力大师技能和击晕术技能的装饰品。","2415","HunterSkill_048,3,HunterSkill_032,1","6","3","BLUE"
"ACC_ID_0042","匠珠【1】","weapon","发动匠技能的装饰品。","2601","HunterSkill_014,1,NONE,0","2","1","WHITE"
"ACC_ID_0043","匠珠Ⅱ【2】","weapon","发动匠技能的装饰品。","2602","HunterSkill_014,2,NONE,0","3","2","WHITE"
"ACC_ID_0044","匠珠Ⅲ【3】","weapon","发动匠技能的装饰品。","2603","HunterSkill_014,3,NONE,0","4","3","WHITE"
"ACC_ID_0045","利刃珠【1】","weapon","发动利刃技能的装饰品。","2701","HunterSkill_015,1,NONE,0","2","1","EMERALD"
"ACC_ID_0046","利刃珠Ⅱ【2】","weapon","发动利刃技能的装饰品。","2702","HunterSkill_015,2,NONE,0","3","2","EMERALD"
"ACC_ID_0047","利刃珠Ⅲ【3】","weapon","发动利刃技能的装饰品。","2703","HunterSkill_015,3,NONE,0","4","3","EMERALD"
"ACC_ID_0394","利刃·火炎珠【3】","weapon","发动利刃技能和火属性攻击强化技能的装饰品。","2710","HunterSkill_015,3,HunterSkill_005,1","6","3","EMERALD"
"ACC_ID_0395","利刃·流水珠【3】","weapon","发动利刃技能和水属性攻击强化技能的装饰品。","2715","HunterSkill_015,3,HunterSkill_006,1","6","3","EMERALD"
"ACC_ID_0397","利刃·冰结珠【3】","weapon","发动利刃技能和冰属性攻击强化技能的装饰品。","2725","HunterSkill_015,3,HunterSkill_007,1","6","3","EMERALD"
"ACC_ID_0396","利刃·雷光珠【3】","weapon","发动利刃技能和雷属性攻击强化技能的装饰品。","2720","HunterSkill_015,3,HunterSkill_008,1","6","3","EMERALD"
"ACC_ID_0398","利刃·破龙珠【3】","weapon","发动利刃技能和龙属性攻击强化技能的装饰品。","2730","HunterSkill_015,3,HunterSkill_009,1","6","3","EMERALD"
"ACC_ID_0206","利刃·匠珠【3】","weapon","发动利刃技能和匠技能的装饰品。","2735","HunterSkill_015,3,HunterSkill_014,1","6","3","EMERALD"
"ACC_ID_0208","利刃·击晕珠【3】","weapon","发动利刃技能和击晕术技能的装饰品。","2740","HunterSkill_015,3,HunterSkill_032,1","6","3","EMERALD"
"ACC_ID_0207","利刃·铁壁珠【3】","weapon","发动利刃技能和格挡性能技能的装饰品。","2745","HunterSkill_015,3,HunterSkill_026,1","6","3","EMERALD"
"ACC_ID_0048","刚刃珠【1】","weapon","发动刚刃打磨技能的装饰品。","2801","HunterSkill_017,1,NONE,0","2","1","ROSE"
"ACC_ID_0049","刚刃珠Ⅱ【2】","weapon","发动刚刃打磨技能的装饰品。","2802","HunterSkill_017,2,NONE,0","3","2","ROSE"
"ACC_ID_0050","刚刃珠Ⅲ【3】","weapon","发动刚刃打磨技能的装饰品。","2803","HunterSkill_017,3,NONE,0","4","3","ROSE"
"ACC_ID_0051","心眼珠【1】","weapon","发动心眼技能的装饰品。","2901","HunterSkill_018,1,NONE,0","2","1","ROSE"
"ACC_ID_0052","心眼珠Ⅱ【2】","weapon","发动心眼技能的装饰品。","2902","HunterSkill_018,2,NONE,0","3","2","ROSE"
"ACC_ID_0053","心眼珠Ⅲ【3】","weapon","发动心眼技能的装饰品。","2903","HunterSkill_018,3,NONE,0","4","3","ROSE"
"ACC_ID_0057","钝器珠【1】","weapon","发动钝器能手技能的装饰品。","3001","HunterSkill_020,1,NONE,0","2","1","LEMON"
"ACC_ID_0058","钝器珠Ⅱ【2】","weapon","发动钝器能手技能的装饰品。","3002","HunterSkill_020,2,NONE,0","3","2","LEMON"
"ACC_ID_0059","钝器珠Ⅲ【3】","weapon","发动钝器能手技能的装饰品。","3003","HunterSkill_020,3,NONE,0","4","3","LEMON"
"ACC_ID_0012","达艺珠【3】","weapon","发动达人艺技能的装饰品。","3101","HunterSkill_004,1,NONE,0","4","3","WHITE"
"ACC_ID_0099","强弹珠【3】","weapon","发动通常弹·通常箭强化技能的装饰品。","3201","HunterSkill_038,1,NONE,0","4","3","WHITE"
"ACC_ID_0100","贯穿珠【3】","weapon","发动贯穿弹·龙之箭强化技能的装饰品。","3301","HunterSkill_039,1,NONE,0","4","3","BLUE"
"ACC_ID_0101","散弹珠【3】","weapon","发动散弹·刚射强化技能的装饰品。","3401","HunterSkill_040,1,NONE,0","4","3","MOS"
"ACC_ID_0054","射法珠【1】","weapon","发动弹道强化技能的装饰品。","3501","HunterSkill_019,1,NONE,0","2","1","PINK"
"ACC_ID_0055","射法珠Ⅱ【2】","weapon","发动弹道强化技能的装饰品。","3502","HunterSkill_019,2,NONE,0","3","2","PINK"
"ACC_ID_0056","射法珠Ⅲ【3】","weapon","发动弹道强化技能的装饰品。","3503","HunterSkill_019,3,NONE,0","4","3","PINK"
"ACC_ID_0102","速射珠【3】","weapon","发动速射强化技能的装饰品。","3601","HunterSkill_045,1,NONE,0","4","3","WHITE"
"ACC_ID_0194","初弹珠【1】","weapon","发动首发迅击技能的装饰品。","3701","HunterSkill_198,1,NONE,0","2","1","WHITE"
"ACC_ID_0195","初弹珠Ⅱ【2】","weapon","发动首发迅击技能的装饰品。","3702","HunterSkill_198,2,NONE,0","3","2","WHITE"
"ACC_ID_0196","初弹珠Ⅲ【3】","weapon","发动首发迅击技能的装饰品。","3703","HunterSkill_198,3,NONE,0","4","3","WHITE"
"ACC_ID_0429","初弹·火炎珠【3】","weapon","发动首发迅击技能和火属性攻击强化技能的装饰品。","3710","HunterSkill_198,3,HunterSkill_005,1","6","3","WHITE"
"ACC_ID_0430","初弹·流水珠【3】","weapon","发动首发迅击技能和水属性攻击强化技能的装饰品。","3715","HunterSkill_198,3,HunterSkill_006,1","6","3","WHITE"
"ACC_ID_0432","初弹·冰结珠【3】","weapon","发动首发迅击技能和冰属性攻击强化技能的装饰品。","3725","HunterSkill_198,3,HunterSkill_007,1","6","3","WHITE"
"ACC_ID_0431","初弹·雷光珠【3】","weapon","发动首发迅击技能和雷属性攻击强化技能的装饰品。","3720","HunterSkill_198,3,HunterSkill_008,1","6","3","WHITE"
"ACC_ID_0433","初弹·破龙珠【3】","weapon","发动首发迅击技能和龙属性攻击强化技能的装饰品。","3730","HunterSkill_198,3,HunterSkill_009,1","6","3","WHITE"
"ACC_ID_0267","初弹·射法珠【3】","weapon","发动首发迅击技能和弹道强化技能的装饰品。","3735","HunterSkill_198,3,HunterSkill_019,1","6","3","WHITE"
"ACC_ID_0266","初弹·铁壁珠【3】","weapon","发动首发迅击技能和格挡性能技能的装饰品。","3740","HunterSkill_198,3,HunterSkill_026,1","6","3","WHITE"
"ACC_ID_0191","积弹珠【1】","weapon","发动强四射击技能的装饰品。","3801","HunterSkill_197,1,NONE,0","2","1","BLUE"
"ACC_ID_0192","积弹珠Ⅱ【2】","weapon","发动强四射击技能的装饰品。","3802","HunterSkill_197,2,NONE,0","3","2","BLUE"
"ACC_ID_0193","积弹珠Ⅲ【3】","weapon","发动强四射击技能的装饰品。","3803","HunterSkill_197,3,NONE,0","4","3","BLUE"
"ACC_ID_0424","积弹·火炎珠【3】","weapon","发动强四射击技能和火属性攻击强化技能的装饰品。","3810","HunterSkill_197,3,HunterSkill_005,1","6","3","BLUE"
"ACC_ID_0425","积弹·流水珠【3】","weapon","发动强四射击技能和水属性攻击强化技能的装饰品。","3815","HunterSkill_197,3,HunterSkill_006,1","6","3","BLUE"
"ACC_ID_0427","积弹·冰结珠【3】","weapon","发动强四射击技能和冰属性攻击强化技能的装饰品。","3825","HunterSkill_197,3,HunterSkill_007,1","6","3","BLUE"
"ACC_ID_0426","积弹·雷光珠【3】","weapon","发动强四射击技能和雷属性攻击强化技能的装饰品。","3820","HunterSkill_197,3,HunterSkill_008,1","6","3","BLUE"
"ACC_ID_0428","积弹·破龙珠【3】","weapon","发动强四射击技能和龙属性攻击强化技能的装饰品。","3830","HunterSkill_197,3,HunterSkill_009,1","6","3","BLUE"
"ACC_ID_0263","积弹·射法珠【3】","weapon","发动强四射击技能和弹道强化技能的装饰品。","3835","HunterSkill_197,3,HunterSkill_019,1","6","3","BLUE"
"ACC_ID_0262","积弹·铁壁珠【3】","weapon","发动强四射击技能和格挡性能技能的装饰品。","3840","HunterSkill_197,3,HunterSkill_026,1","6","3","BLUE"
"ACC_ID_0097","特射珠【1】","weapon","发动特殊射击强化技能的装饰品。","3901","HunterSkill_037,1,NONE,0","2","1","GRAY"
"ACC_ID_0098","特射珠Ⅱ【2】","weapon","发动特殊射击强化技能的装饰品。","3902","HunterSkill_037,2,NONE,0","3","2","GRAY"
"ACC_ID_0114","毒瓶珠【2】","weapon","发动毒瓶追加技能的装饰品。","4001","HunterSkill_051,1,NONE,0","3","2","PURPLE"
"ACC_ID_0115","痹瓶珠【3】","weapon","发动麻痹瓶追加技能的装饰品。","4101","HunterSkill_052,1,NONE,0","4","3","YELLOW"
"ACC_ID_0116","眠瓶珠【3】","weapon","发动睡眠瓶追加技能的装饰品。","4201","HunterSkill_053,1,NONE,0","4","3","SKY"
"ACC_ID_0117","爆瓶珠【2】","weapon","发动爆破瓶追加技能的装饰品。","4301","HunterSkill_054,1,NONE,0","3","2","VERMILION"
"ACC_ID_0343","疲瓶珠【2】","weapon","发动减气瓶追加技能的装饰品。","4401","HunterSkill_199,1,NONE,0","3","2","IVORY"
"ACC_ID_0131","防御珠【1】","armor","发动防御技能的装饰品。","4501","HunterSkill_067,1,NONE,0","2","1","BROWN"
"ACC_ID_0132","加护珠【1】","armor","发动精灵加护技能的装饰品。","4601","HunterSkill_068,1,NONE,0","2","1","BLUE"
"ACC_ID_0141","耐火珠【1】","armor","发动火耐性技能的装饰品。","4701","HunterSkill_077,1,NONE,0","2","1","RED"
"ACC_ID_0142","耐水珠【1】","armor","发动水耐性技能的装饰品。","4801","HunterSkill_078,1,NONE,0","2","1","BLUE"
"ACC_ID_0143","耐雷珠【1】","armor","发动雷耐性技能的装饰品。","4901","HunterSkill_080,1,NONE,0","2","1","YELLOW"
"ACC_ID_0144","耐冰珠【1】","armor","发动冰耐性技能的装饰品。","5001","HunterSkill_079,1,NONE,0","2","1","WHITE"
"ACC_ID_0145","耐龙珠【1】","armor","发动龙耐性技能的装饰品。","5101","HunterSkill_081,1,NONE,0","2","1","ROSE"
"ACC_ID_0146","耐毒珠【1】","armor","发动毒耐性技能的装饰品。","5201","HunterSkill_083,1,NONE,0","2","1","PURPLE"
"ACC_ID_0147","耐麻珠【1】","armor","发动麻痹耐性技能的装饰品。","5301","HunterSkill_084,1,NONE,0","2","1","YELLOW"
"ACC_ID_0148","耐眠珠【1】","armor","发动睡眠耐性技能的装饰品。","5401","HunterSkill_085,1,NONE,0","2","1","SKY"
"ACC_ID_0174","耐防珠【1】","armor","发动防御力下降耐性技能的装饰品。","5501","HunterSkill_120,1,NONE,0","2","1","IVORY"
"ACC_ID_0149","耐绝珠【1】","armor","发动昏厥耐性技能的装饰品。","5701","HunterSkill_086,1,NONE,0","2","1","YELLOW"
"ACC_ID_0173","耐裂珠【1】","armor","发动裂伤耐性技能的装饰品。","5801","HunterSkill_119,1,NONE,0","2","1","IVORY"
"ACC_ID_0186","耐缚珠【1】","armor","发动束缚耐性技能的装饰品。","5901","HunterSkill_189,1,NONE,0","2","1","WHITE"
"ACC_ID_0151","耐爆珠【1】","armor","发动爆破异常耐性技能的装饰品。","6001","HunterSkill_087,1,NONE,0","2","1","VERMILION"
"ACC_ID_0176","耐臭珠【1】","armor","发动恶臭耐性技能的装饰品。","6101","HunterSkill_122,1,NONE,0","2","1","BROWN"
"ACC_ID_0184","适应珠【1】","armor","发动适应环境技能的装饰品。","6201","HunterSkill_144,1,NONE,0","2","1","GRAY"
"ACC_ID_0133","治愈珠【1】","armor","发动体力回复量提升技能的装饰品。","6301","HunterSkill_069,1,NONE,0","2","1","GREEN"
"ACC_ID_0134","早复珠【1】","armor","发动回复速度技能的装饰品。","6401","HunterSkill_070,1,NONE,0","2","1","GREEN"
"ACC_ID_0179","环境珠【1】","armor","发动环境利用知识技能的装饰品。","6501","HunterSkill_134,1,NONE,0","2","1","WHITE"
"ACC_ID_0068","体术珠【1】","armor","发动体术技能的装饰品。","6601","HunterSkill_025,1,NONE,0","2","1","BROWN"
"ACC_ID_0129","早气珠【2】","armor","发动耐力急速回复技能的装饰品。","6701","HunterSkill_065,1,NONE,0","3","2","IVORY"
"ACC_ID_0067","强走珠【1】","armor","发动跑者技能的装饰品。","6801","HunterSkill_024,1,NONE,0","2","1","BROWN"
"ACC_ID_0164","无食珠【1】","armor","发动饥饿耐性技能的装饰品。","6901","HunterSkill_105,1,NONE,0","2","1","BROWN"
"ACC_ID_0123","挑战珠【3】","armor","发动挑战者技能的装饰品。","7001","HunterSkill_058,1,NONE,0","4","3","RED"
"ACC_ID_0127","全开珠【3】","armor","发动力量解放技能的装饰品。","7101","HunterSkill_063,1,NONE,0","4","3","RED"
"ACC_ID_0161","底力珠【2】","armor","发动火场怪力技能的装饰品。","7201","HunterSkill_100,1,NONE,0","3","2","RED"
"ACC_ID_0170","连击珠【3】","armor","发动连击技能的装饰品。","7301","HunterSkill_114,1,NONE,0","4","3","RED"
"ACC_ID_0168","攻势珠【3】","armor","发动攻势技能的装饰品。","7401","HunterSkill_111,1,NONE,0","4","3","RED"
"ACC_ID_0187","刺击珠【3】","armor","发动锁刃刺击技能的装饰品。","7501","HunterSkill_146,1,NONE,0","4","3","WHITE"
"ACC_ID_0061","集中珠【1】","weapon","发动集中技能的装饰品。","7701","HunterSkill_022,1,NONE,0","2","1","BROWN"
"ACC_ID_0062","集中珠Ⅱ【2】","weapon","发动集中技能的装饰品。","7702","HunterSkill_022,2,NONE,0","3","2","BROWN"
"ACC_ID_0063","集中珠Ⅲ【3】","weapon","发动集中技能的装饰品。","7703","HunterSkill_022,3,NONE,0","4","3","BROWN"
"ACC_ID_0399","集中·火炎珠【3】","weapon","发动集中技能和火属性攻击强化技能的装饰品。","7710","HunterSkill_022,3,HunterSkill_005,1","6","3","BROWN"
"ACC_ID_0400","集中·流水珠【3】","weapon","发动集中技能和水属性攻击强化技能的装饰品。","7715","HunterSkill_022,3,HunterSkill_006,1","6","3","BROWN"
"ACC_ID_0402","集中·冰结珠【3】","weapon","发动集中技能和冰属性攻击强化技能的装饰品。","7720","HunterSkill_022,3,HunterSkill_007,1","6","3","BROWN"
"ACC_ID_0401","集中·雷光珠【3】","weapon","发动集中技能和雷属性攻击强化技能的装饰品。","7725","HunterSkill_022,3,HunterSkill_008,1","6","3","BROWN"
