id,name,type,description,sortID,skills,rarity,slotLevel,color
"ACC_ID_0403","集中·破龙珠【3】","weapon","发动集中技能和龙属性攻击强化技能的装饰品。","7730","HunterSkill_022,3,HunterSkill_009,1","6","3","BROWN"
"ACC_ID_0215","集中·匠珠【3】","weapon","发动集中技能和匠技能的装饰品。","7735","HunterSkill_022,3,HunterSkill_014,1","6","3","BROWN"
"ACC_ID_0217","集中·射法珠【3】","weapon","发动集中技能和弹道强化技能的装饰品。","7740","HunterSkill_022,3,HunterSkill_019,1","6","3","BROWN"
"ACC_ID_0216","集中·击晕珠【3】","weapon","发动集中技能和击晕术技能的装饰品。","7745","HunterSkill_022,3,HunterSkill_032,1","6","3","BROWN"
"ACC_ID_0064","昂扬珠【1】","weapon","发动强化持续技能的装饰品。","7801","HunterSkill_023,1,NONE,0","2","1","LEMON"
"ACC_ID_0065","昂扬珠Ⅱ【2】","weapon","发动强化持续技能的装饰品。","7802","HunterSkill_023,2,NONE,0","3","2","LEMON"
"ACC_ID_0066","昂扬珠Ⅲ【3】","weapon","发动强化持续技能的装饰品。","7803","HunterSkill_023,3,NONE,0","4","3","LEMON"
"ACC_ID_0404","昂扬·火炎珠【3】","weapon","发动强化持续技能和火属性攻击强化技能的装饰品。","7810","HunterSkill_023,3,HunterSkill_005,1","6","3","LEMON"
"ACC_ID_0405","昂扬·流水珠【3】","weapon","发动强化持续技能和水属性攻击强化技能的装饰品。","7815","HunterSkill_023,3,HunterSkill_006,1","6","3","LEMON"
"ACC_ID_0407","昂扬·冰结珠【3】","weapon","发动强化持续技能和冰属性攻击强化技能的装饰品。","7825","HunterSkill_023,3,HunterSkill_007,1","6","3","LEMON"
"ACC_ID_0406","昂扬·雷光珠【3】","weapon","发动强化持续技能和雷属性攻击强化技能的装饰品。","7820","HunterSkill_023,3,HunterSkill_008,1","6","3","LEMON"
"ACC_ID_0408","昂扬·破龙珠【3】","weapon","发动强化持续技能和龙属性攻击强化技能的装饰品。","7830","HunterSkill_023,3,HunterSkill_009,1","6","3","LEMON"
"ACC_ID_0221","昂扬·匠珠【3】","weapon","发动强化持续技能和匠技能的装饰品。","7835","HunterSkill_023,3,HunterSkill_014,1","6","3","LEMON"
"ACC_ID_0081","拔打珠【1】","weapon","发动拔刀术【力】技能的装饰品。","7901","HunterSkill_030,1,NONE,0","2","1","WHITE"
"ACC_ID_0082","拔打珠Ⅱ【2】","weapon","发动拔刀术【力】技能的装饰品。","7902","HunterSkill_030,2,NONE,0","3","2","WHITE"
"ACC_ID_0083","拔打珠Ⅲ【3】","weapon","发动拔刀术【力】技能的装饰品。","7903","HunterSkill_030,3,NONE,0","4","3","WHITE"
"ACC_ID_0296","拔打·匠珠【3】","weapon","发动拔刀术【力】技能和匠技能的装饰品。","7910","HunterSkill_030,3,HunterSkill_014,1","6","3","WHITE"
"ACC_ID_0298","拔打·击晕珠【3】","weapon","发动拔刀术【力】技能和击晕术技能的装饰品。","7915","HunterSkill_030,3,HunterSkill_032,1","6","3","WHITE"
"ACC_ID_0297","拔打·铁壁珠【3】","weapon","发动拔刀术【力】技能和格挡性能技能的装饰品。","7920","HunterSkill_030,3,HunterSkill_026,1","6","3","WHITE"
"ACC_ID_0085","击晕珠【1】","weapon","发动击晕术技能的装饰品。","8001","HunterSkill_032,1,NONE,0","2","1","YELLOW"
"ACC_ID_0086","击晕珠Ⅱ【2】","weapon","发动击晕术技能的装饰品。","8002","HunterSkill_032,2,NONE,0","3","2","YELLOW"
"ACC_ID_0087","击晕珠Ⅲ【3】","weapon","发动击晕术技能的装饰品。","8003","HunterSkill_032,3,NONE,0","4","3","YELLOW"
"ACC_ID_0088","夺气珠【1】","weapon","发动夺取耐力技能的装饰品。","8101","HunterSkill_033,1,NONE,0","2","1","SKY"
"ACC_ID_0089","夺气珠Ⅱ【2】","weapon","发动夺取耐力技能的装饰品。","8102","HunterSkill_033,2,NONE,0","3","2","SKY"
"ACC_ID_0090","夺气珠Ⅲ【3】","weapon","发动夺取耐力技能的装饰品。","8103","HunterSkill_033,3,NONE,0","4","3","SKY"
"ACC_ID_0092","炮术珠【1】","weapon","发动炮术技能的装饰品。","8201","HunterSkill_035,1,NONE,0","2","1","GRAY"
"ACC_ID_0093","炮术珠Ⅱ【2】","weapon","发动炮术技能的装饰品。","8202","HunterSkill_035,2,NONE,0","3","2","GRAY"
"ACC_ID_0094","炮术珠Ⅲ【3】","weapon","发动炮术技能的装饰品。","8203","HunterSkill_035,3,NONE,0","4","3","GRAY"
"ACC_ID_0107","速变珠【1】","weapon","发动高速变形技能的装饰品。","8301","HunterSkill_047,1,NONE,0","2","1","BLUE"
"ACC_ID_0108","速变珠Ⅱ【2】","weapon","发动高速变形技能的装饰品。","8302","HunterSkill_047,2,NONE,0","3","2","BLUE"
"ACC_ID_0109","速变珠Ⅲ【3】","weapon","发动高速变形技能的装饰品。","8303","HunterSkill_047,3,NONE,0","4","3","BLUE"
"ACC_ID_0419","速变·火炎珠【3】","weapon","发动高速变形技能和火属性攻击强化技能的装饰品。","8310","HunterSkill_047,3,HunterSkill_005,1","6","3","BLUE"
"ACC_ID_0420","速变·流水珠【3】","weapon","发动高速变形技能和水属性攻击强化技能的装饰品。","8315","HunterSkill_047,3,HunterSkill_006,1","6","3","BLUE"
"ACC_ID_0422","速变·冰结珠【3】","weapon","发动高速变形技能和冰属性攻击强化技能的装饰品。","8325","HunterSkill_047,3,HunterSkill_007,1","6","3","BLUE"
"ACC_ID_0421","速变·雷光珠【3】","weapon","发动高速变形技能和雷属性攻击强化技能的装饰品。","8320","HunterSkill_047,3,HunterSkill_008,1","6","3","BLUE"
"ACC_ID_0423","速变·破龙珠【3】","weapon","发动高速变形技能和龙属性攻击强化技能的装饰品。","8330","HunterSkill_047,3,HunterSkill_009,1","6","3","BLUE"
"ACC_ID_0251","速变·匠珠【3】","weapon","发动高速变形技能和匠技能的装饰品。","8335","HunterSkill_047,3,HunterSkill_014,1","6","3","BLUE"
"ACC_ID_0253","速变·击晕珠【3】","weapon","发动高速变形技能和击晕术技能的装饰品。","8340","HunterSkill_047,3,HunterSkill_032,1","6","3","BLUE"
"ACC_ID_0252","速变·铁壁珠【3】","weapon","发动高速变形技能和格挡性能技能的装饰品。","8345","HunterSkill_047,3,HunterSkill_026,1","6","3","BLUE"
"ACC_ID_0155","重击珠【2】","armor","发动破坏王技能的装饰品。","8401","HunterSkill_091,1,NONE,0","3","2","GRAY"
"ACC_ID_0169","转福珠【2】","armor","发动因祸得福技能的装饰品。","8501","HunterSkill_113,1,NONE,0","6","2","PURPLE"
"ACC_ID_0172","急袭珠【2】","armor","发动急袭技能的装饰品。","8601","HunterSkill_116,1,NONE,0","3","2","PURPLE"
"ACC_ID_0190","抗狂珠【1】","armor","发动无我之境技能的装饰品。","8701","HunterSkill_195,1,NONE,0","4","1","PURPLE"
"ACC_ID_0091","鼓笛珠【2】","weapon","发动吹笛名人技能的装饰品。","8901","HunterSkill_034,1,NONE,0","3","2","WHITE"
"ACC_ID_0233","鼓笛·攻击珠【3】","weapon","发动吹笛名人技能和攻击技能的装饰品。","8910","HunterSkill_034,2,HunterSkill_000,1","4","3","WHITE"
"ACC_ID_0234","鼓笛·达人珠【3】","weapon","发动吹笛名人技能和看破技能的装饰品。","8915","HunterSkill_034,2,HunterSkill_001,1","4","3","WHITE"
"ACC_ID_0237","鼓笛·拔刀珠【3】","weapon","发动吹笛名人技能和拔刀术【技】技能的装饰品。","8920","HunterSkill_034,2,HunterSkill_029,1","4","3","WHITE"
"ACC_ID_0235","鼓笛·匠珠【3】","weapon","发动吹笛名人技能和匠技能的装饰品。","8925","HunterSkill_034,2,HunterSkill_014,1","4","3","WHITE"
"ACC_ID_0236","鼓笛·击晕珠【3】","weapon","发动吹笛名人技能和击晕术技能的装饰品。","8930","HunterSkill_034,2,HunterSkill_032,1","4","3","WHITE"
"ACC_ID_0122","蓄击珠【2】","weapon","发动蓄击强化技能的装饰品。","9001","HunterSkill_057,1,NONE,0","3","2","YELLOW"
"ACC_ID_0272","蓄击·攻击珠【3】","weapon","发动蓄击强化技能和攻击技能的装饰品。","9010","HunterSkill_057,1,HunterSkill_000,1","4","3","YELLOW"
"ACC_ID_0273","蓄击·达人珠【3】","weapon","发动蓄击强化技能和看破技能的装饰品。","9015","HunterSkill_057,1,HunterSkill_001,1","4","3","YELLOW"
"ACC_ID_0276","蓄击·拔刀珠【3】","weapon","发动蓄击强化技能和拔刀术【技】技能的装饰品。","9020","HunterSkill_057,1,HunterSkill_029,1","4","3","YELLOW"
"ACC_ID_0274","蓄击·匠珠【3】","weapon","发动蓄击强化技能和匠技能的装饰品。","9025","HunterSkill_057,1,HunterSkill_014,1","4","3","YELLOW"
"ACC_ID_0275","蓄击·击晕珠【3】","weapon","发动蓄击强化技能和击晕术技能的装饰品。","9030","HunterSkill_057,1,HunterSkill_032,1","4","3","YELLOW"
"ACC_ID_0118","飞燕珠【2】","weapon","发动飞燕技能的装饰品。","9101","HunterSkill_055,1,NONE,0","3","2","BLUE"
"ACC_ID_0268","飞燕·攻击珠【3】","weapon","发动飞燕技能和攻击技能的装饰品。","9110","HunterSkill_055,1,HunterSkill_000,1","4","3","BLUE"
"ACC_ID_0269","飞燕·达人珠【3】","weapon","发动飞燕技能和看破技能的装饰品。","9115","HunterSkill_055,1,HunterSkill_001,1","4","3","BLUE"
"ACC_ID_0271","飞燕·拔刀珠【3】","weapon","发动飞燕技能和拔刀术【技】技能的装饰品。","9120","HunterSkill_055,1,HunterSkill_029,1","4","3","BLUE"
"ACC_ID_0270","飞燕·匠珠【3】","weapon","发动飞燕技能和匠技能的装饰品。","9125","HunterSkill_055,1,HunterSkill_014,1","4","3","BLUE"
"ACC_ID_0185","钻研珠【1】","armor","发动钻研技能的装饰品。","9201","HunterSkill_145,1,NONE,0","2","1","PURPLE"
"ACC_ID_0335","强毒珠【2】","weapon","发动毒伤害强化技能的装饰品。","9301","HunterSkill_141,1,NONE,0","4","2","PURPLE"
"ACC_ID_0336","强毒·攻击珠【3】","weapon","发动毒伤害强化技能和攻击技能的装饰品。","9310","HunterSkill_141,1,HunterSkill_000,1","5","3","PURPLE"
"ACC_ID_0337","强毒·达人珠【3】","weapon","发动毒伤害强化技能和看破技能的装饰品。","9315","HunterSkill_141,1,HunterSkill_001,1","5","3","PURPLE"
"ACC_ID_0342","强毒·拔刀珠【3】","weapon","发动毒伤害强化技能和拔刀术【技】技能的装饰品。","9320","HunterSkill_141,1,HunterSkill_029,1","5","3","PURPLE"
"ACC_ID_0338","强毒·匠珠【3】","weapon","发动毒伤害强化技能和匠技能的装饰品。","9325","HunterSkill_141,1,HunterSkill_014,1","5","3","PURPLE"
"ACC_ID_0341","强毒·射法珠【3】","weapon","发动毒伤害强化技能和弹道强化技能的装饰品。","9330","HunterSkill_141,1,HunterSkill_019,1","5","3","PURPLE"
"ACC_ID_0340","强毒·击晕珠【3】","weapon","发动毒伤害强化技能和击晕术技能的装饰品。","9335","HunterSkill_141,1,HunterSkill_032,1","5","3","PURPLE"
"ACC_ID_0339","强毒·铁壁珠【3】","weapon","发动毒伤害强化技能和格挡性能技能的装饰品。","9340","HunterSkill_141,1,HunterSkill_026,1","5","3","PURPLE"
"ACC_ID_0069","铁壁珠【1】","weapon","发动格挡性能技能的装饰品。","9401","HunterSkill_026,1,NONE,0","2","1","GRAY"
"ACC_ID_0070","铁壁珠Ⅱ【2】","weapon","发动格挡性能技能的装饰品。","9402","HunterSkill_026,2,NONE,0","3","2","GRAY"
"ACC_ID_0071","铁壁珠Ⅲ【3】","weapon","发动格挡性能技能的装饰品。","9403","HunterSkill_026,3,NONE,0","4","3","GRAY"
"ACC_ID_0139","回避珠【2】","armor","发动回避性能技能的装饰品。","9501","HunterSkill_075,1,NONE,0","3","2","SKY"
"ACC_ID_0140","跳跃珠【2】","armor","发动回避距离提升技能的装饰品。","9601","HunterSkill_076,1,NONE,0","3","2","SKY"
"ACC_ID_0136","防音珠【2】","armor","发动耳塞技能的装饰品。","9701","HunterSkill_072,1,NONE,0","3","2","WHITE"
"ACC_ID_0072","强壁珠【1】","weapon","发动格挡强化技能的装饰品。","9801","HunterSkill_027,1,NONE,0","2","1","SKY"
"ACC_ID_0073","强壁珠Ⅱ【2】","weapon","发动格挡强化技能的装饰品。","9802","HunterSkill_027,2,NONE,0","3","2","SKY"
"ACC_ID_0074","强壁珠Ⅲ【3】","weapon","发动格挡强化技能的装饰品。","9803","HunterSkill_027,3,NONE,0","4","3","SKY"
"ACC_ID_0409","强壁·火炎珠【3】","weapon","发动格挡强化技能和火属性攻击强化技能的装饰品。","9810","HunterSkill_027,3,HunterSkill_005,1","5","3","SKY"
"ACC_ID_0410","强壁·流水珠【3】","weapon","发动格挡强化技能和水属性攻击强化技能的装饰品。","9815","HunterSkill_027,3,HunterSkill_006,1","5","3","SKY"
"ACC_ID_0412","强壁·冰结珠【3】","weapon","发动格挡强化技能和冰属性攻击强化技能的装饰品。","9825","HunterSkill_027,3,HunterSkill_007,1","5","3","SKY"
"ACC_ID_0411","强壁·雷光珠【3】","weapon","发动格挡强化技能和雷属性攻击强化技能的装饰品。","9820","HunterSkill_027,3,HunterSkill_008,1","5","3","SKY"
"ACC_ID_0413","强壁·破龙珠【3】","weapon","发动格挡强化技能和龙属性攻击强化技能的装饰品。","9830","HunterSkill_027,3,HunterSkill_009,1","5","3","SKY"
"ACC_ID_0225","强壁·匠珠【3】","weapon","发动格挡强化技能和匠技能的装饰品。","9835","HunterSkill_027,3,HunterSkill_014,1","5","3","SKY"
"ACC_ID_0226","强壁·铁壁珠【3】","weapon","发动格挡强化技能和格挡性能技能的装饰品。","9840","HunterSkill_027,3,HunterSkill_026,1","5","3","SKY"
"ACC_ID_0084","速纳珠【1】","armor","发动纳刀术技能的装饰品。","9901","HunterSkill_031,1,NONE,0","2","1","BROWN"
"ACC_ID_0137","防风珠【1】","armor","发动风压耐性技能的装饰品。","10001","HunterSkill_073,1,NONE,0","2","1","WHITE"
"ACC_ID_0138","耐震珠【1】","armor","发动耐震技能的装饰品。","10101","HunterSkill_074,1,NONE,0","2","1","GRAY"
"ACC_ID_0162","耐冲珠【1】","armor","发动减轻胆怯技能的装饰品。","10201","HunterSkill_102,1,NONE,0","2","1","GRAY"
"ACC_ID_0183","威吓珠【1】","armor","发动威吓技能的装饰品。","10301","HunterSkill_139,1,NONE,0","2","1","WHITE"
"ACC_ID_0135","快吃珠【1】","armor","发动快吃技能的装饰品。","10401","HunterSkill_071,1,NONE,0","2","1","BROWN"
"ACC_ID_0095","增弹珠【1】","weapon","发动炮弹装填技能的装饰品。","10501","HunterSkill_036,1,NONE,0","2","1","GRAY"
"ACC_ID_0096","增弹珠Ⅱ【2】","weapon","发动炮弹装填技能的装饰品。","10502","HunterSkill_036,2,NONE,0","3","2","GRAY"
"ACC_ID_0238","增弹·攻击珠【3】","weapon","发动炮弹装填技能和攻击技能的装饰品。","10510","HunterSkill_036,2,HunterSkill_000,1","4","3","GRAY"
"ACC_ID_0239","增弹·达人珠【3】","weapon","发动炮弹装填技能和看破技能的装饰品。","10515","HunterSkill_036,2,HunterSkill_001,1","4","3","GRAY"
"ACC_ID_0242","增弹·拔刀珠【3】","weapon","发动炮弹装填技能和拔刀术【技】技能的装饰品。","10520","HunterSkill_036,2,HunterSkill_029,1","4","3","GRAY"
"ACC_ID_0240","增弹·匠珠【3】","weapon","发动炮弹装填技能和匠技能的装饰品。","10525","HunterSkill_036,2,HunterSkill_014,1","4","3","GRAY"
"ACC_ID_0241","增弹·铁壁珠【3】","weapon","发动炮弹装填技能和格挡性能技能的装饰品。","10530","HunterSkill_036,2,HunterSkill_026,1","4","3","GRAY"
"ACC_ID_0152","沼渡珠【1】","armor","发动适应水域·油泥技能的装饰品。","10601","HunterSkill_088,1,NONE,0","2","1","GRAY"
"ACC_ID_0113","缓冲珠【1】","armor","发动缓冲技能的装饰品。","10701","HunterSkill_050,1,NONE,0","2","1","GRAY"
"ACC_ID_0165","飞跃珠【1】","armor","发动飞身跃入技能的装饰品。","10801","HunterSkill_106,1,NONE,0","2","1","SKY"
"ACC_ID_0163","强跳珠【1】","armor","发动跳跃铁人技能的装饰品。","10901","HunterSkill_103,1,NONE,0","2","1","ULTRAMARINE"
"ACC_ID_0166","登壁珠【1】","armor","发动攀岩者技能的装饰品。","11001","HunterSkill_109,1,NONE,0","2","1","IVORY"
"ACC_ID_0159","友爱珠【1】","armor","发动广域化技能的装饰品。","11101","HunterSkill_098,1,NONE,0","2","1","WHITE"
"ACC_ID_0182","整备珠【2】","armor","发动整备技能的装饰品。","11201","HunterSkill_138,1,NONE,0","3","2","IVORY"
"ACC_ID_0156","爆师珠【1】","armor","发动炸弹客技能的装饰品。","11301","HunterSkill_095,1,NONE,0","2","1","VERMILION"
"ACC_ID_0157","嗜菇珠【2】","armor","发动最爱蘑菇技能的装饰品。","11401","HunterSkill_096,1,NONE,0","3","2","PURPLE"
"ACC_ID_0158","持续珠【1】","armor","发动道具使用强化技能的装饰品。","11501","HunterSkill_097,1,NONE,0","2","1","IVORY"
"ACC_ID_0160","节食珠【1】","armor","发动满足感技能的装饰品。","11601","HunterSkill_099,1,NONE,0","2","1","IVORY"
"ACC_ID_0105","打磨珠【1】","weapon","发动砥石使用高速化技能的装饰品。","11701","HunterSkill_046,1,NONE,0","2","1","YELLOW"
"ACC_ID_0106","打磨珠Ⅱ【2】","weapon","发动砥石使用高速化技能的装饰品。","11702","HunterSkill_046,2,NONE,0","3","2","YELLOW"
"ACC_ID_0243","打磨·攻击珠【3】","weapon","发动砥石使用高速化技能和攻击技能的装饰品。","11710","HunterSkill_046,2,HunterSkill_000,1","4","3","YELLOW"
"ACC_ID_0244","打磨·达人珠【3】","weapon","发动砥石使用高速化技能和看破技能的装饰品。","11715","HunterSkill_046,2,HunterSkill_001,1","4","3","YELLOW"
"ACC_ID_0248","打磨·拔刀珠【3】","weapon","发动砥石使用高速化技能和拔刀术【技】技能的装饰品。","11720","HunterSkill_046,2,HunterSkill_029,1","4","3","YELLOW"
"ACC_ID_0245","打磨·匠珠【3】","weapon","发动砥石使用高速化技能和匠技能的装饰品。","11725","HunterSkill_046,2,HunterSkill_014,1","4","3","YELLOW"
"ACC_ID_0247","打磨·击晕珠【3】","weapon","发动砥石使用高速化技能和击晕术技能的装饰品。","11730","HunterSkill_046,2,HunterSkill_032,1","4","3","YELLOW"
"ACC_ID_0246","打磨·铁壁珠【3】","weapon","发动砥石使用高速化技能和格挡性能技能的装饰品。","11735","HunterSkill_046,2,HunterSkill_026,1","4","3","YELLOW"
"ACC_ID_0180","闪光珠【1】","armor","发动闪光强化技能的装饰品。","11901","HunterSkill_136,1,NONE,0","2","1","YELLOW"
"ACC_ID_0153","植学珠【1】","armor","发动植生学技能的装饰品。","12001","HunterSkill_089,1,NONE,0","2","1","SGREEN"
"ACC_ID_0154","地学珠【1】","armor","发动地质学技能的装饰品。","12101","HunterSkill_090,1,NONE,0","2","1","IVORY"
"ACC_ID_0181","标本珠【1】","armor","发动昆虫标本达人技能的装饰品。","12201","HunterSkill_137,1,NONE,0","2","1","MOS"
"ACC_ID_0178","猎手珠【1】","armor","发动猎人生活技能的装饰品。","12301","HunterSkill_126,1,NONE,0","2","1","IVORY"